"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"746","AQUIFEX_00868",211.483508219286,0.0569843406226632,0.158355842841129,0.359849940490247,0.718959354278998,0.998423302204163,"no"
"747","AQUIFEX_00869",253.968756592079,0.0145097894579136,0.144774982446627,0.100223044152416,0.92016725153318,0.998423302204163,"no"
"748","AQUIFEX_00870",257.177271217415,0.00573248956745878,0.13915063117298,0.0411962886487568,0.967139412392072,0.998423302204163,"no"
"749","AQUIFEX_00871",159.8664863007,0.160252472007489,0.188817900088751,0.848714406484578,0.396040227848372,0.998423302204163,"no"
"750","AQUIFEX_00873",344.491585001853,0.0426665837886862,0.126486199574632,0.337322047244461,0.735874141360252,0.998423302204163,"no"
"751","AQUIFEX_00875",337.994641468989,0.00931159320880818,0.124332877310247,0.0748924452666933,0.940300287481202,0.998423302204163,"no"
"752","AQUIFEX_00876",194.312572357535,-0.0378203824536978,0.166097305422611,-0.22770015658875,0.819879350695701,0.998423302204163,"no"
"753","AQUIFEX_00877",192.033997700282,-0.169890836841401,0.169139967427581,-1.00443933758082,0.315166897076471,0.998423302204163,"no"
"754","AQUIFEX_00879",95.7532715845396,0.167718296616048,0.244502143289523,0.685958390219293,0.492739347753862,0.998423302204163,"no"
"755","AQUIFEX_00880",204.574581706787,0.214571357074646,0.162754704073088,1.31837269034196,0.187378918220615,0.998423302204163,"no"
"756","AQUIFEX_00881",132.946601973022,-0.252084606251821,0.203275278968994,-1.24011442773753,0.214933073242511,0.998423302204163,"no"
"757","AQUIFEX_00882",219.451759572381,-0.0630869789548428,0.155734450769402,-0.405093276684532,0.685408948328915,0.998423302204163,"no"
"758","AQUIFEX_00884",108.014136796558,0.183065004741225,0.225983983605945,0.810079554400815,0.417894454295564,0.998423302204163,"no"
"759","AQUIFEX_00885",276.131856999862,0.036782486680071,0.134665144882357,0.273140363916767,0.784745320044382,0.998423302204163,"no"
"760","AQUIFEX_00886",88.0570048884735,-0.0378434497753913,0.244264237999551,-0.154928327148164,0.876877821436001,0.998423302204163,"no"
"761","AQUIFEX_00888",129.690181788901,-0.13053124608986,0.203167616506336,-0.642480570154198,0.520561200976062,0.998423302204163,"no"
"762","AQUIFEX_00889",205.012156655362,-0.0253904500595953,0.159401927984935,-0.159285714925575,0.873443774906885,0.998423302204163,"no"
"763","AQUIFEX_00890",380.596431154388,0.138855142200585,0.115358978464377,1.20367867372771,0.228713798162604,0.998423302204163,"no"
"764","AQUIFEX_00891",260.414875154298,0.0802615223669168,0.137700400624334,0.582870652539942,0.559980378210966,0.998423302204163,"no"
"765","AQUIFEX_00892",100.770457790042,-0.312434736383735,0.237139734168093,-1.31751322687353,0.187666650415772,0.998423302204163,"no"
"766","AQUIFEX_00894",103.266012198339,0.128331454498008,0.232211085452714,0.552649991914965,0.580503102741929,0.998423302204163,"no"
"767","AQUIFEX_00895",146.165063888107,-0.0168533634654708,0.193440203027782,-0.0871244095161044,0.930572623168164,0.998423302204163,"no"
"768","AQUIFEX_00896",633.518411933394,0.0527067248960727,0.0909270596928347,0.579659400338293,0.562144327230838,0.998423302204163,"no"
"769","AQUIFEX_00897",397.570002171281,-0.0370565334228892,0.111923326984906,-0.331088562332378,0.740577590827126,0.998423302204163,"no"
"770","AQUIFEX_00899",75.8295529829924,0.00288739399681731,0.238260193877831,0.0121186588066735,0.990330945910359,0.998423302204163,"no"
"771","AQUIFEX_00900",305.324716769719,0.0218218635105356,0.13506324488636,0.161567742052223,0.871646261611934,0.998423302204163,"no"
"772","AQUIFEX_00901",257.144722087726,0.10626209693824,0.138173188333405,0.769050046683693,0.441863601083824,0.998423302204163,"no"
"773","AQUIFEX_00902",225.687546397812,-0.179390190609417,0.150305274755858,-1.19350562314464,0.232671411238987,0.998423302204163,"no"
"774","AQUIFEX_00903",220.490030655014,-0.0102557600033696,0.158748452252882,-0.0646038424805076,0.948489425246534,0.998423302204163,"no"
"775","AQUIFEX_00904",172.62167752833,-0.163842492793689,0.181953827770597,-0.90046191828543,0.367874482507145,0.998423302204163,"no"
"776","AQUIFEX_00905",93.0395081875253,0.211986918289501,0.237996830978165,0.890713197391059,0.373083052855485,0.998423302204163,"no"
"777","AQUIFEX_00906",272.113289999217,-0.0527686249217008,0.133671842734224,-0.394762455894464,0.693018205078333,0.998423302204163,"no"
"778","AQUIFEX_00907",233.45050261354,0.101354384081154,0.145637203712759,0.695937449341969,0.486468003196148,0.998423302204163,"no"
"779","AQUIFEX_00908",222.746025120898,0.0771659703538614,0.150737781734707,0.511921891551188,0.608705676273369,0.998423302204163,"no"
"780","AQUIFEX_00909",216.988724917721,0.0491268711932255,0.154088836375631,0.318821741722198,0.74986169046344,0.998423302204163,"no"
"781","AQUIFEX_00910",175.853246650907,0.137971601238435,0.177390265642024,0.777785639697186,0.436695395115388,0.998423302204163,"no"
"782","AQUIFEX_00911",213.724084794105,0.140606822495636,0.158002146986207,0.88990450558821,0.373517164436438,0.998423302204163,"no"
"783","AQUIFEX_00912",232.978504666778,-0.0526633332903326,0.146906612153118,-0.358481708334834,0.719982854194697,0.998423302204163,"no"
"784","AQUIFEX_00913",256.91149519246,-0.103610163753791,0.138222818218516,-0.749587984742102,0.453502889524251,0.998423302204163,"no"
"785","AQUIFEX_00915",471.436743581075,0.0730884923500127,0.103580656939978,0.705619123388699,0.480425028551943,0.998423302204163,"no"
"786","AQUIFEX_00916",250.428811196903,0.00284419861290336,0.139584315509176,0.020376204894714,0.983743265652715,0.998423302204163,"no"
"787","AQUIFEX_00917",235.452198618839,0.021098009990089,0.144389763251105,0.146118460997806,0.883827873060635,0.998423302204163,"no"
"788","AQUIFEX_00918",220.76026776837,-0.0850473073878452,0.152890477953346,-0.556262944078158,0.578031115211882,0.998423302204163,"no"
"789","AQUIFEX_00919",329.223523705414,0.0507819468963708,0.124182040464734,0.408931490466146,0.68258993851813,0.998423302204163,"no"
"790","AQUIFEX_00920",230.957682540171,0.164846620431705,0.147165978851485,1.1201408213923,0.262653757429938,0.998423302204163,"no"
"791","AQUIFEX_00922",660.493629576062,0.0333419026216747,0.0903917406096277,0.368860057310628,0.71223203682883,0.998423302204163,"no"
"792","AQUIFEX_00923",67.8506267078718,-0.0819201346303855,0.234087963197409,-0.349954493650326,0.726372849557599,0.998423302204163,"no"
"793","AQUIFEX_00924",141.171957733121,0.0537272076755521,0.194616926728606,0.276066468516764,0.782497014480418,0.998423302204163,"no"
"794","AQUIFEX_00925",232.979129507958,-0.0156040266631034,0.146272592318496,-0.106677720109909,0.91504465850325,0.998423302204163,"no"
"795","AQUIFEX_00926",168.100788211086,-0.254702844720255,0.181453975850356,-1.40367739823076,0.16041493577141,0.998423302204163,"no"
"796","AQUIFEX_00927",143.910584633019,0.137749856437479,0.196369290706887,0.701483699114101,0.483001204019673,0.998423302204163,"no"
"797","AQUIFEX_00929",61.8742446082061,0.0496121145997272,0.231230372113608,0.214557084980825,0.830112655869681,0.998423302204163,"no"
"798","AQUIFEX_00930",330.228069806774,0.0811812763909349,0.122788917745508,0.661144978565501,0.508519342703193,0.998423302204163,"no"
"799","AQUIFEX_00931",73.829572162471,0.00279641450312754,0.236417339104785,0.0118282970010424,0.990562604504938,0.998423302204163,"no"
"800","AQUIFEX_00932",131.947111315548,0.0409837061459013,0.204986631077414,0.199933556303112,0.841532546111487,0.998423302204163,"no"
"801","AQUIFEX_00933",291.836362539038,-0.011932659124988,0.129735206607095,-0.0919770310392787,0.926716288797117,0.998423302204163,"no"
"802","AQUIFEX_00934",66.5912570187593,0.0351083643644316,0.235256342497091,0.149234507311384,0.881368591962589,0.998423302204163,"no"
"803","AQUIFEX_00935",220.740478626372,0.0647201702208108,0.151107437155201,0.428305657479567,0.668428600530219,0.998423302204163,"no"
"804","AQUIFEX_00936",98.5384896430731,0.171181751079707,0.23579395890526,0.72598022389745,0.467850894130216,0.998423302204163,"no"
"805","AQUIFEX_00937",240.444637387674,-0.0151517347985143,0.145224803162006,-0.104332968395293,0.916905115676623,0.998423302204163,"no"
"806","AQUIFEX_00938",286.315779953009,-0.0475884349494747,0.137549557880396,-0.345973012802079,0.729362996415526,0.998423302204163,"no"
"807","AQUIFEX_00940",85.0831341103405,0.351771936963457,0.24359695487311,1.44407362213003,0.148718267070214,0.998423302204163,"no"
"808","AQUIFEX_00941",72.3524877080673,0.142513266417467,0.240035625789624,0.593717144897359,0.552701313872693,0.998423302204163,"no"
"809","AQUIFEX_00942",369.644120321215,0.0923265861564824,0.115879300780926,0.796747870709272,0.42559747583625,0.998423302204163,"no"
"810","AQUIFEX_00943",96.7663740377447,0.181221289753378,0.237423234477313,0.763283720535341,0.445294208689799,0.998423302204163,"no"
"811","AQUIFEX_00944",87.7890834455262,0.150239661860298,0.240176092948553,0.625539619767569,0.531616953539864,0.998423302204163,"no"
"812","AQUIFEX_00945",354.158418435773,0.0514303661449273,0.118783844134444,0.432974421056085,0.66503335267703,0.998423302204163,"no"
"813","AQUIFEX_00946",193.338803486644,-0.0229068357030945,0.173784504717863,-0.131811727059806,0.89513321063757,0.998423302204163,"no"
"814","AQUIFEX_00948",106.263955096177,0.260869101299851,0.228448549433647,1.14191620803274,0.253488850815849,0.998423302204163,"no"
"815","AQUIFEX_00949",111.951924610587,-0.0428317103626372,0.231968521798972,-0.184644494134233,0.853507884668965,0.998423302204163,"no"
"816","AQUIFEX_00950",242.703561797005,0.0592142940350167,0.145081413211158,0.408145280118229,0.683167018685214,0.998423302204163,"no"
"817","AQUIFEX_00951",168.107019816088,-0.246009475618567,0.182106706891845,-1.35090837573969,0.176724784853261,0.998423302204163,"no"
"818","AQUIFEX_00952",148.134600634692,-0.0751791780010139,0.19214252803528,-0.391267767577253,0.695599321353476,0.998423302204163,"no"
"819","AQUIFEX_00956",342.436393335683,-0.0876593104200109,0.120471086013041,-0.727637753763771,0.466835363360096,0.998423302204163,"no"
"820","AQUIFEX_00957",267.86538848246,0.0134389371999322,0.134955736345599,0.0995803332547298,0.920677507994648,0.998423302204163,"no"
"821","AQUIFEX_00958",187.076238272547,-0.0509553707707314,0.171555541436105,-0.297019672720449,0.766451489864499,0.998423302204163,"no"
"822","AQUIFEX_00959",80.06396677358,-0.0421496237383251,0.23950682699992,-0.17598506174665,0.860305678284536,0.998423302204163,"no"
"823","AQUIFEX_00960",244.481285621309,0.0266599473038522,0.145298896570465,0.183483480832375,0.854418679133171,0.998423302204163,"no"
"824","AQUIFEX_00961",155.14103207683,0.0306081522752318,0.187850366860268,0.162939007183305,0.870566457918424,0.998423302204163,"no"
"825","AQUIFEX_00962",115.996142477345,-0.0528010865702205,0.218141935369436,-0.242049225797867,0.808742020371913,0.998423302204163,"no"
"826","AQUIFEX_00963",409.094788296741,-0.0216536514551083,0.112048593130569,-0.193252327852752,0.846761359345625,0.998423302204163,"no"
"827","AQUIFEX_00964",210.512418697011,-0.00404749815492797,0.155982765500306,-0.0259483677055336,0.979298521168102,0.998423302204163,"no"
"828","AQUIFEX_00965",153.673520141581,-0.0062261843250275,0.191968090728186,-0.0324334336056056,0.974126400344101,0.998423302204163,"no"
"829","AQUIFEX_00966",132.485813988552,0.00881189492833081,0.209523411081151,0.0420568512266052,0.966453377447145,0.998423302204163,"no"
"830","AQUIFEX_00967",110.49411979564,0.165696683977751,0.226895093529371,0.730278832390449,0.465219764306266,0.998423302204163,"no"
"831","AQUIFEX_00968",299.802939797173,-0.0692180517707884,0.128594808096006,-0.538264746420489,0.590394286021062,0.998423302204163,"no"
"832","AQUIFEX_00970",276.396419339235,0.0394493421590308,0.135802601910194,0.290490326430701,0.771441150277367,0.998423302204163,"no"
"833","AQUIFEX_00971",143.642257967449,-0.228318022354802,0.19542660505281,-1.16830572937141,0.242683465138301,0.998423302204163,"no"
"834","AQUIFEX_00972",131.953737884563,-0.0679645923624279,0.203081472821434,-0.334666631171165,0.737876575768023,0.998423302204163,"no"
"835","AQUIFEX_00974",220.519599292939,-0.0752771994760039,0.155298236471063,-0.484726685805158,0.627870234245137,0.998423302204163,"no"
"836","AQUIFEX_00975",247.421600560944,0.0260072960978843,0.140659391267276,0.184895554172179,0.853310958128248,0.998423302204163,"no"
"837","AQUIFEX_00976",236.911652063554,-0.112916617391073,0.147282953090148,-0.766664539391463,0.443280992202827,0.998423302204163,"no"
"838","AQUIFEX_00977",141.177256078025,-0.0277289862602288,0.198689015632194,-0.139559734452355,0.889007856439633,0.998423302204163,"no"
"839","AQUIFEX_00979",201.557718482238,0.00300259961073482,0.164046985727852,0.0183032903494858,0.985396902587815,0.998423302204163,"no"
"840","AQUIFEX_00980",159.100319924708,0.0838117062955793,0.189878201832919,0.441397198238312,0.65892547020344,0.998423302204163,"no"
"841","AQUIFEX_00981",568.163929860841,0.0305756793404816,0.0958794084756477,0.318897246307558,0.749804432522091,0.998423302204163,"no"
"842","AQUIFEX_00982",281.591348517174,0.153591434129997,0.132263264532523,1.16125543001571,0.245538038979555,0.998423302204163,"no"
"843","AQUIFEX_00984",123.975037848725,0.0784037150008592,0.209097442485602,0.374962572802668,0.707688301837836,0.998423302204163,"no"
"844","AQUIFEX_00985",108.775757303739,0.201964410149168,0.228007161910056,0.885780992391979,0.375735554289713,0.998423302204163,"no"
"845","AQUIFEX_00986",67.3368271724147,0.0667535134426463,0.234916390785048,0.284158603065406,0.776288838293049,0.998423302204163,"no"
"846","AQUIFEX_00987",150.137526677775,-0.0836441127290091,0.197758771160159,-0.422960317958631,0.672324213405075,0.998423302204163,"no"
"847","AQUIFEX_00988",84.5416102118021,0.0620868417388639,0.247899566571167,0.250451594561542,0.802238133921987,0.998423302204163,"no"
"848","AQUIFEX_00989",444.715253289413,-0.0667918559508085,0.106096491153985,-0.629538783274827,0.528996386466059,0.998423302204163,"no"
"849","AQUIFEX_00990",119.469205272582,0.0207861101978005,0.214105190909991,0.0970836349621196,0.922659976873823,0.998423302204163,"no"
"850","AQUIFEX_00991",201.323321974048,-0.02901797552229,0.165984068798336,-0.174823859496695,0.86121803988229,0.998423302204163,"no"
"851","AQUIFEX_00992",135.417311795434,-0.0346493179948501,0.205656672036403,-0.168481370683256,0.866204598216508,0.998423302204163,"no"
"852","AQUIFEX_00993",129.930102153701,0.0191330155934845,0.204355047082354,0.0936263423226046,0.925405983376965,0.998423302204163,"no"
"853","AQUIFEX_00994",153.423605755335,0.139196656970037,0.190387495313492,0.731122896179898,0.464704090282666,0.998423302204163,"no"
"854","AQUIFEX_00995",104.265734915711,-0.0108837199591085,0.234189918068549,-0.0464739048071349,0.962932532554115,0.998423302204163,"no"
"855","AQUIFEX_00996",111.484977014673,0.0736560264623179,0.222407779274482,0.331175585236235,0.740511860805673,0.998423302204163,"no"
"856","AQUIFEX_00997",92.2618976791452,-0.0288638112925432,0.243177106986247,-0.118694607606199,0.905517308853786,0.998423302204163,"no"
"857","AQUIFEX_00999",395.558112443533,0.0281333195677653,0.11257983976626,0.24989660338988,0.80266731001251,0.998423302204163,"no"
"858","AQUIFEX_01000",185.635245745719,-0.0428688951859165,0.254931305982635,-0.168158614418414,0.866458498161879,0.998423302204163,"no"
"859","AQUIFEX_01002",314.775815769495,0.0256628761347831,0.124851296968737,0.205547533408556,0.83714436452671,0.998423302204163,"no"
"860","AQUIFEX_01003",163.138095226296,-0.0852443480796518,0.185425056382304,-0.459723997084286,0.645714342608332,0.998423302204163,"no"
"861","AQUIFEX_01004",256.408454941394,-0.019641158801563,0.138394454156604,-0.141921574251361,0.887141953016838,0.998423302204163,"no"
"862","AQUIFEX_01005",324.494508148725,-0.0349183808099846,0.123590970799847,-0.282531811053854,0.777535758002015,0.998423302204163,"no"
"863","AQUIFEX_01006",107.513868259818,0.0498386004958014,0.227190723274557,0.219368994373825,0.826362620708484,0.998423302204163,"no"
"864","AQUIFEX_01007",177.304896947448,-0.115255424191405,0.178244723849034,-0.646613384691384,0.517882193210719,0.998423302204163,"no"
"865","AQUIFEX_01008",336.97261971331,0.0775274941780467,0.121151099140439,0.639923985239096,0.522222019648367,0.998423302204163,"no"
"866","AQUIFEX_01009",35.1741758086431,-0.222748764948403,0.249131558381471,-0.894100957725034,0.371267876935627,0.998423302204163,"no"
"867","AQUIFEX_01010",133.711695467263,0.0461133318627024,0.203023980446413,0.227132439041474,0.82032076043912,0.998423302204163,"no"
"868","AQUIFEX_01011",352.745229541353,0.0969304828389112,0.120941409635761,0.801466454962254,0.422861656429137,0.998423302204163,"no"
"869","AQUIFEX_01013",112.211554120482,0.0151302315419904,0.229242753264777,0.066000915302718,0.947377096739144,0.998423302204163,"no"
"870","AQUIFEX_01015",263.649453799182,-0.0872108572168854,0.136370888581111,-0.639512275121783,0.522489730772221,0.998423302204163,"no"
"871","AQUIFEX_01016",52.6372783232373,0.0439169404005633,0.226563914055011,0.193839078847746,0.84630188679873,0.998423302204163,"no"
"872","AQUIFEX_01017",164.10989540727,-0.0762289066799214,0.185427130796308,-0.411098992647732,0.680999948606179,0.998423302204163,"no"
"873","AQUIFEX_01018",263.391381662989,-0.0299759759564612,0.138888830114845,-0.215827118218755,0.829122509169974,0.998423302204163,"no"
"874","AQUIFEX_01019",166.594610152207,0.184126388351975,0.187026979360034,0.984491055686277,0.32487412708488,0.998423302204163,"no"
"875","AQUIFEX_01020",109.991997835089,-0.200304451259868,0.224130763304426,-0.89369459286499,0.371485319219918,0.998423302204163,"no"
"876","AQUIFEX_01021",240.697064962602,0.035690762938208,0.14334158163193,0.248990994321899,0.803367747576763,0.998423302204163,"no"
"877","AQUIFEX_01024",251.174067111026,-0.00576698851943791,0.139602014317814,-0.0413102099394422,0.967048593665068,0.998423302204163,"no"
"878","AQUIFEX_01025",93.3179052335607,0.111450767866974,0.254253222379744,0.438345547103882,0.66113581323603,0.998423302204163,"no"
"879","AQUIFEX_01026",234.68027341603,-0.190761492468305,0.145093770678424,-1.31474626082395,0.18859519355374,0.998423302204163,"no"
"880","AQUIFEX_01027",171.588540776844,-0.123183781127936,0.181606361567615,-0.678301024615113,0.497580849161623,0.998423302204163,"no"
"881","AQUIFEX_01028",126.689500990785,-0.0428707047803238,0.206891198678091,-0.207213767691626,0.835842915590531,0.998423302204163,"no"
"882","AQUIFEX_01029",375.8742658412,0.0659214719550042,0.115998896400814,0.568293957963392,0.569835380998767,0.998423302204163,"no"
"883","AQUIFEX_01030",71.0902160689405,0.134523277989464,0.235887463186056,0.570285831101415,0.568483849335078,0.998423302204163,"no"
"884","AQUIFEX_01031",267.852168740434,-0.196398230456453,0.13491473171608,-1.45572116520057,0.145469716513912,0.998423302204163,"no"
"885","AQUIFEX_01032",109.784078917927,-0.101432638279861,0.236628454732724,-0.428657823060335,0.668172258705363,0.998423302204163,"no"
"886","AQUIFEX_01033",513.827425353087,-0.0251531328122741,0.100313471804978,-0.250745312266481,0.802011025400756,0.998423302204163,"no"
"887","AQUIFEX_01034",94.780866206961,0.0635112555937203,0.242090976136235,0.262344580567843,0.793055794907373,0.998423302204163,"no"
"888","AQUIFEX_01035",453.524779069018,0.0506706148534768,0.110366363109349,0.459112844039931,0.646153133689227,0.998423302204163,"no"
"889","AQUIFEX_01036",468.396157818089,0.0487869973421198,0.105199336696565,0.463757651655543,0.642821387160038,0.998423302204163,"no"
"890","AQUIFEX_01038",131.162285048241,-0.0854325197323237,0.206829443994966,-0.413057822339856,0.679564250226266,0.998423302204163,"no"
"891","AQUIFEX_01039",147.144994553174,0.110195870061621,0.19280464829599,0.571541563108224,0.56763259467471,0.998423302204163,"no"
"892","AQUIFEX_01040",257.898270662478,0.00833493644942943,0.139535128781074,0.0597336063129069,0.952367805546517,0.998423302204163,"no"
"893","AQUIFEX_01041",218.504888339656,-0.0893313483280178,0.152908530271152,-0.58421428921988,0.559076149029849,0.998423302204163,"no"
"894","AQUIFEX_01042",181.556611501499,-0.0370546138951857,0.174382163310952,-0.212490848786589,0.831724116391093,0.998423302204163,"no"
"895","AQUIFEX_01043",74.3299537825856,-0.21046586167767,0.239083914744367,-0.880301219355152,0.378696152239311,0.998423302204163,"no"
"896","AQUIFEX_01044",107.748628100703,0.0561637208461645,0.226865714856671,0.247563722361695,0.804471982421036,0.998423302204163,"no"
"897","AQUIFEX_01045",349.647011454703,0.0231444005067816,0.121298534309553,0.190805277561864,0.848678153756029,0.998423302204163,"no"
"898","AQUIFEX_01046",195.518505355483,-0.0710585320676799,0.167883435750051,-0.423261126091521,0.672104753416402,0.998423302204163,"no"
"899","AQUIFEX_01047",117.230224250974,-0.0340016909141037,0.215094138225869,-0.158078184717422,0.874395190534566,0.998423302204163,"no"
"900","AQUIFEX_01048",95.0428364703907,0.025732904093068,0.238072603896755,0.108088472473832,0.91392551221254,0.998423302204163,"no"
"901","AQUIFEX_01050",333.719955397441,-0.00156009769218623,0.121466509116515,-0.0128438505686348,0.989752371679944,0.998423302204163,"no"
"902","AQUIFEX_01051",294.300640327868,-0.0364190964602927,0.129082275831311,-0.282138629999725,0.777837213455725,0.998423302204163,"no"
"903","AQUIFEX_01052",285.808806687571,0.0579835443996857,0.132137879252947,0.438810920286453,0.660798546933535,0.998423302204163,"no"
"904","AQUIFEX_01053",126.727851492262,-0.0309702349998362,0.208187787289761,-0.148761055597998,0.88174218176038,0.998423302204163,"no"
"905","AQUIFEX_01054",106.007345712709,-0.00394961531931478,0.228956166228038,-0.0172505304590967,0.986236750697538,0.998423302204163,"no"
"906","AQUIFEX_01055",76.0643524585408,-0.120401522700342,0.239724286947311,-0.502249998252387,0.615491676877581,0.998423302204163,"no"
"907","AQUIFEX_01056",138.175871169402,0.138172767735918,0.196912993257284,0.701694517209348,0.482869692998161,0.998423302204163,"no"
"908","AQUIFEX_01057",466.354529582064,0.0611481955214589,0.107752431436163,0.567487848825812,0.570382779867343,0.998423302204163,"no"
"909","AQUIFEX_01058",176.6135665819,0.166109979646037,0.184917396533386,0.898292874332387,0.369029430430821,0.998423302204163,"no"
"910","AQUIFEX_01059",249.937517676526,0.146915682707001,0.141543730076245,1.03795260042859,0.299292122994574,0.998423302204163,"no"
"911","AQUIFEX_01060",214.26774610729,0.0465435212890586,0.155652324694324,0.299022333141908,0.764923005331332,0.998423302204163,"no"
"912","AQUIFEX_01061",248.920311956532,-0.00301426963528625,0.139944617823601,-0.0215390179498415,0.982815678851569,0.998423302204163,"no"
"913","AQUIFEX_01062",180.332678722618,-0.0331081349820043,0.173902411009093,-0.190383415559851,0.849008692469615,0.998423302204163,"no"
"914","AQUIFEX_01064",307.787697620244,0.0074628202789388,0.126097163728435,0.0591830938799768,0.952806275166521,0.998423302204163,"no"
"915","AQUIFEX_01065",201.317064558344,0.0137997683333721,0.164251171177662,0.0840162553145242,0.933043507591221,0.998423302204163,"no"
"916","AQUIFEX_01066",208.25559359535,0.151325557085297,0.15844598298545,0.955060861967027,0.339546919717739,0.998423302204163,"no"
"917","AQUIFEX_01067",258.684115279825,0.044716477124486,0.139041098414712,0.321606184317618,0.747751058155821,0.998423302204163,"no"
"918","AQUIFEX_01068",119.197114007837,-0.0579607045303722,0.216377034011989,-0.26786902221407,0.788800139255916,0.998423302204163,"no"
"919","AQUIFEX_01070",128.456910005918,0.187882515307719,0.203968489279232,0.921135004586461,0.356979946618041,0.998423302204163,"no"
"920","AQUIFEX_01071",96.7605697556498,-0.101602710797404,0.244127625696386,-0.416186863357138,0.677273271679503,0.998423302204163,"no"
"921","AQUIFEX_01073",139.658595474099,-0.0592467217413923,0.197063725375442,-0.300647527232709,0.763683285633834,0.998423302204163,"no"
"922","AQUIFEX_01074",110.245531450774,0.343645976347895,0.22453943197175,1.53044823054122,0.125905818442561,0.998423302204163,"no"
"923","AQUIFEX_01075",95.2710577425103,-0.0275652651050668,0.238107363027636,-0.11576821797765,0.907836239492697,0.998423302204163,"no"
"924","AQUIFEX_01076",144.725406861159,-0.0262224783019713,0.210731780327392,-0.124435328459866,0.900970602645849,0.998423302204163,"no"
"925","AQUIFEX_01077",290.357147873223,-0.116019530710917,0.132163142669695,-0.877850877085119,0.380024650209189,0.998423302204163,"no"
"926","AQUIFEX_01078",210.036418998138,-0.0860929863455696,0.158482295110543,-0.543234096184177,0.586968633569888,0.998423302204163,"no"
"927","AQUIFEX_01079",3.7416054414804,0.195444761922384,1.11035128296413,0.176020656634572,0.86027771416694,0.998423302204163,"no"
"928","AQUIFEX_01080",161.118748948799,-0.0419473373969667,0.187026609278685,-0.22428539745626,0.822535237938639,0.998423302204163,"no"
"929","AQUIFEX_01081",83.316740534939,-0.0833841633942611,0.242116872861598,-0.34439633392228,0.730548245543103,0.998423302204163,"no"
"930","AQUIFEX_01082",287.851341645414,0.117901648156009,0.131099343293159,0.899330577822668,0.3684766047389,0.998423302204163,"no"
"931","AQUIFEX_01083",239.215949962544,-0.156590863584367,0.149538420185316,-1.04716141437305,0.295025138115452,0.998423302204163,"no"
"932","AQUIFEX_01084",104.51217202197,0.230444574262874,0.242327796845454,0.950962197745069,0.341623565975179,0.998423302204163,"no"
"933","AQUIFEX_01085",257.396619715426,0.00273903731113554,0.139176063942262,0.0196803763057406,0.984298345188261,0.998423302204163,"no"
"934","AQUIFEX_01086",217.001512171267,0.0359660815791239,0.152601536884223,0.235686234316308,0.813676152445963,0.998423302204163,"no"
"935","AQUIFEX_01087",94.7415348073776,0.017193097197477,0.251232481345587,0.0684350093005162,0.945439353752494,0.998423302204163,"no"
"936","AQUIFEX_01088",104.720463730327,0.0707783085800556,0.247789765738581,0.285638546729678,0.77515497688027,0.998423302204163,"no"
"937","AQUIFEX_01090",304.326078229818,0.0124122808140025,0.128600243961509,0.0965183302274105,0.92310891647415,0.998423302204163,"no"
"938","AQUIFEX_01092",113.748646193709,-0.123569236025662,0.222368917367789,-0.555694732377023,0.57841955822176,0.998423302204163,"no"
"939","AQUIFEX_01093",258.42812782723,-0.0304436196213817,0.138956479773853,-0.219087441412791,0.826581933439564,0.998423302204163,"no"
"940","AQUIFEX_01094",93.7709952224176,0.186884238296088,0.244393012667637,0.764687321688043,0.444457757523683,0.998423302204163,"no"
"941","AQUIFEX_01095",131.147861879243,-0.0746937238916324,0.216342501233074,-0.345256819468691,0.729901306060361,0.998423302204163,"no"
"942","AQUIFEX_01096",102.511311399975,0.00978051958120598,0.23164379111318,0.042222239302012,0.966321533967324,0.998423302204163,"no"
"943","AQUIFEX_01097",278.346602997652,0.0337431585350088,0.133870644691404,0.252057937068973,0.800996281779964,0.998423302204163,"no"
"944","AQUIFEX_01098",155.621584920284,0.206263138413817,0.189912668377174,1.08609467802417,0.277437106684827,0.998423302204163,"no"
"945","AQUIFEX_01099",128.714366759431,0.00296335322511899,0.209695815556375,0.0141316755284624,0.988724929558734,0.998423302204163,"no"
"946","AQUIFEX_01100",91.0619253192141,-0.0995062277933359,0.244303228348089,-0.407306233594086,0.683783085013376,0.998423302204163,"no"
"947","AQUIFEX_01102",370.608656377676,0.13858090400726,0.11844918246896,1.16996083146099,0.242016731684209,0.998423302204163,"no"
"948","AQUIFEX_01103",308.803400152738,0.0261801167618749,0.126226832929452,0.207405320677791,0.835693327645217,0.998423302204163,"no"
"949","AQUIFEX_01104",294.827087495218,0.0565221409995222,0.128724362856921,0.439094354363573,0.660593169690147,0.998423302204163,"no"
"950","AQUIFEX_01105",61.8749018082809,0.0263648033438622,0.232294311871257,0.113497412534467,0.909636214326349,0.998423302204163,"no"
"951","AQUIFEX_01106",149.354261422054,-0.0508082265688568,0.200648280366208,-0.253220343957723,0.800097946496464,0.998423302204163,"no"
"952","AQUIFEX_01109",190.30401327483,0.0594368760724429,0.168384235841544,0.352983613788972,0.724100725144894,0.998423302204163,"no"
"953","AQUIFEX_01110",193.068290313264,-0.0119723418679271,0.168874712482935,-0.0708948171807364,0.943481468288787,0.998423302204163,"no"
